player_id,名前,年度,所属球団,登板,勝利,敗戦,セーブ,ホールド,HP,完投,完封,無四球,勝率,打者,投球回,安打,本塁打,四球,死球,三振,暴投,ボーク,失点,自責点,防御率,投手WAR,FIP,WHIP,K/BB,K-BB%,K/9,BB/9,ランク
83185134,山岡　泰輔,2020,オリックス,12,4,5,0,0,0,1,0,0,0.444,284,69.1,68,7,21,2,64,3,0,22,20,2.6,0.48,3.58,1.28,3.05,15.1,8.31,2.99,B
83185134,山岡　泰輔,2021,オリックス,12,3,4,0,0,0,0,0,0,0.429,297,69.1,64,7,20,3,74,1,0,30,30,3.89,0.7,3.29,1.21,3.7,18.2,9.61,2.99,B
83185134,山岡　泰輔,2022,オリックス,22,6,8,0,1,1,2,1,0,0.429,518,128,118,6,27,7,99,2,0,42,37,2.6,1.74,2.98,1.13,3.67,13.9,6.96,2.39,A
83185134,山岡　泰輔,2023,オリックス,31,2,1,3,8,9,0,0,0,0.667,390,94,75,4,33,3,97,7,0,26,24,2.3,1.51,2.76,1.15,2.94,16.4,9.29,3.45,A
83185134,山岡　泰輔,2024,オリックス,6,0,0,0,1,1,0,0,0,0,21,5.1,5,1,1,0,5,0,0,2,2,3.38,-0.0,4.25,1.12,5.0,19.0,8.44,1.69,B
83185134,山岡　泰輔,2025,オリックス,41,5,3,0,13,18,0,0,0,0.625,158,36,42,1,8,2,32,0,0,17,17,4.25,0.67,2.54,1.39,4.0,15.2,8.0,2.5,B
83185150,山口　廉王,2025,オリックス,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,-0.02,6.12,1.0,0.0,-25.0,0.0,9.0,B
1005157,田中　晴也,2024,千葉ロッテ,4,1,1,0,0,0,0,0,0,0.5,79,20,14,2,6,0,17,0,0,9,4,1.8,0.13,3.62,1.0,2.83,13.9,7.65,2.7,B
1005157,田中　晴也,2025,千葉ロッテ,13,3,5,0,0,0,0,0,0,0.375,316,76.1,63,4,27,1,77,6,0,24,21,2.48,1.12,2.88,1.18,2.85,15.8,9.08,3.3,B
1205118,西野　勇士,2013,千葉ロッテ,24,9,6,0,0,0,0,0,0,0.6,588,139.2,140,5,40,3,106,8,0,61,59,3.8,1.88,2.99,1.29,2.65,11.2,6.83,2.77,A
1205118,西野　勇士,2014,千葉ロッテ,57,1,1,31,9,10,0,0,0,0.5,219,58,33,4,15,0,63,3,0,12,12,1.86,1.02,2.62,0.83,4.2,21.9,9.78,2.33,B
1205118,西野　勇士,2015,千葉ロッテ,54,1,2,34,4,5,0,0,0,0.333,219,54,44,1,12,1,71,8,0,13,11,1.83,1.65,1.45,1.04,5.92,26.9,11.83,2.17,A
1905139,平良　拳太郎,2018,横浜DeNA,13,5,3,0,0,0,0,0,0,0.625,284,67,65,9,29,0,53,2,0,29,26,3.49,-0.28,4.58,1.4,1.83,8.5,7.12,3.9,B
1905139,平良　拳太郎,2019,横浜DeNA,15,5,6,0,0,0,0,0,0,0.455,289,70,68,9,17,0,55,0,1,34,32,4.11,0.2,3.95,1.21,3.24,13.1,7.07,2.19,B
23325155,八木　彬,2023,千葉ロッテ,3,0,0,0,0,0,0,0,0,0,20,3,9,1,2,0,2,0,0,6,6,18,-0.13,8.12,3.67,1.0,0.0,6.0,6.0,B
51555130,小野　郁,2015,東北楽天,4,0,0,0,0,0,0,0,0,0,27,5,10,1,4,1,0,1,0,8,8,14.4,-0.25,8.72,2.8,0.0,-14.8,0.0,9.0,B
51555130,小野　郁,2016,東北楽天,11,0,0,0,0,0,0,0,0,0,69,13.1,20,1,9,0,7,3,0,14,13,8.78,-0.13,5.07,2.17,0.78,-2.9,4.72,6.07,B
51555130,小野　郁,2017,東北楽天,2,0,0,0,0,0,0,0,0,0,8,2,2,2,0,0,1,0,0,2,2,9,-0.24,15.12,1.0,1.0,12.5,4.5,0.0,B
51555130,小野　郁,2018,東北楽天,9,0,1,0,0,0,0,0,0,0,42,10.1,9,1,4,2,9,0,0,4,4,3.48,-0.02,4.38,1.26,2.25,11.9,7.84,5.23,B
51555130,小野　郁,2019,東北楽天,13,0,0,0,0,0,0,0,0,0,87,18.2,26,3,5,2,14,1,0,13,13,6.27,-0.13,4.83,1.66,2.8,10.3,6.75,3.38,B
31635155,長谷川　威展,2023,北海道日本ハム,9,0,0,0,0,0,0,0,0,0,35,8.1,8,0,3,1,5,0,0,1,1,1.08,0.08,3.36,1.32,1.67,5.7,5.4,4.32,B
31635155,長谷川　威展,2024,福岡ソフトバンク,32,4,0,0,6,10,0,0,0,1,108,25.1,20,1,10,0,21,0,0,7,7,2.49,0.29,3.16,1.18,2.1,10.2,7.46,3.55,B
31735150,川口　冬弥,2025,福岡ソフトバンク,5,0,0,0,0,0,0,0,0,0,21,6,3,0,1,0,7,0,0,0,0,0,0.19,1.29,0.67,7.0,28.6,10.5,1.5,B
3105136,山本　拓実,2019,中　日,9,3,3,0,0,0,0,0,0,0.5,194,45.1,39,4,24,1,27,3,0,15,15,2.98,-0.27,4.73,1.39,1.12,1.5,5.36,4.96,B
3105136,山本　拓実,2020,中　日,9,1,3,0,0,0,0,0,0,0.25,133,29,31,4,17,1,25,0,0,20,18,5.59,-0.27,5.05,1.66,1.47,6.0,7.76,5.59,B
3105136,山本　拓実,2021,中　日,9,1,0,0,0,1,0,0,0,1,67,14,16,1,8,1,12,0,0,10,10,6.43,-0.01,4.26,1.71,1.5,6.0,7.71,5.79,B
3105136,山本　拓実,2022,中　日,30,1,0,0,4,5,0,0,0,1,131,30,24,2,17,1,19,1,0,13,12,3.6,-0.11,4.52,1.37,1.12,1.5,5.7,5.4,B
41645153,根本　悠楓,2024,北海道日本ハム,2,0,0,0,0,0,0,0,0,0,29,4.1,7,0,7,1,4,1,0,8,7,14.54,-0.13,6.81,3.23,0.57,-10.3,8.31,16.62,B
41945138,清宮　虎多朗,2024,東北楽天,3,0,0,0,0,0,0,0,0,0,16,3,4,0,3,0,1,1,0,4,4,12,-0.04,5.45,2.33,0.33,-12.5,3.0,9.0,B
51055133,島本　浩也,2015,阪　神,18,0,0,0,1,1,0,0,0,0,93,18.1,31,6,8,1,12,0,0,19,18,8.84,-0.68,7.54,2.13,1.5,4.3,5.89,4.42,B
1605159,日當　直喜,2025,東北楽天,1,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0.06,-0.88,0.0,2.0,66.7,18.0,0.0,B
1905138,鈴木　翔天,2020,東北楽天,2,0,0,0,0,0,0,0,0,0,8,1.1,2,1,1,2,1,0,0,2,2,13.5,-0.21,18.12,2.25,1.0,0.0,6.75,20.25,B
21725139,今野　龍太,2017,東北楽天,1,0,0,0,0,0,0,0,0,0,6,1,2,1,1,0,1,0,0,3,3,27,-0.14,17.12,3.0,1.0,0.0,9.0,9.0,B
61065150,篠原　響,2025,埼玉西武,2,0,1,0,0,0,0,0,0,0,39,7,15,1,2,1,8,0,0,8,8,10.29,0.02,3.98,2.43,4.0,15.4,10.29,3.86,B
61465151,浜屋　将太,2024,埼玉西武,1,0,0,0,0,0,0,0,0,0,15,2.1,3,0,3,1,1,0,0,4,3,11.57,-0.08,7.41,2.57,0.33,-13.3,3.86,15.43,B
61465151,浜屋　将太,2025,埼玉西武,16,0,0,0,0,0,0,0,0,0,60,14,13,0,10,0,12,1,0,8,7,4.5,0.1,3.55,1.64,1.2,3.3,7.71,6.43,B
63165136,與座　海人,2020,埼玉西武,8,2,4,0,0,0,0,0,0,0.333,169,38,47,5,13,2,18,0,0,23,23,5.45,-0.37,5.07,1.58,1.38,3.0,4.26,3.55,B
31635134,畠　世周,2017,読　売,13,6,4,0,0,0,0,0,0,0.6,288,72.1,53,9,23,2,72,1,0,27,24,2.99,0.33,3.78,1.05,3.13,17.0,8.96,3.11,B
41345136,大竹　耕太郎,2025,阪　神,16,9,4,0,0,0,1,1,0,0.692,388,98,87,5,7,8,48,1,0,31,31,2.85,1.02,3.26,0.96,6.86,10.6,4.41,1.38,B
41745134,才木　浩人,2017,阪　神,2,0,0,0,1,1,0,0,0,0,13,2.2,2,0,3,0,3,0,0,0,0,0,-0.0,4.25,1.88,1.0,0.0,10.12,10.12,B
41745134,才木　浩人,2018,阪　神,22,6,10,0,1,2,0,0,0,0.375,368,82,81,12,38,5,85,5,0,46,42,4.61,-0.29,4.52,1.45,2.24,12.8,9.33,4.72,B
41745134,才木　浩人,2019,阪　神,3,2,1,0,0,0,0,0,0,0.667,70,15.1,20,0,5,0,14,0,0,8,8,4.7,0.33,2.27,1.63,2.8,12.9,8.22,2.93,B
41745134,才木　浩人,2022,阪　神,9,4,1,0,0,0,1,1,0,0.8,186,47,40,4,11,0,43,0,0,10,8,1.53,0.58,3.1,1.09,3.91,17.2,8.23,2.11,B
41745134,才木　浩人,2023,阪　神,19,8,5,0,1,1,1,1,0,0.615,473,118.2,88,8,36,2,107,3,0,29,24,1.82,1.38,3.15,1.04,2.97,15.0,8.12,2.88,B
1905139,平良　拳太郎,2020,横浜DeNA,14,4,6,0,0,0,1,0,0,0.4,335,83.1,75,3,17,2,65,0,0,24,21,2.27,1.38,2.71,1.1,3.82,14.3,7.02,2.05,B
1905139,平良　拳太郎,2021,横浜DeNA,2,0,0,0,0,0,0,0,0,0,39,10,6,0,3,0,6,0,0,1,1,0.9,0.15,2.82,0.9,2.0,7.7,5.4,2.7,B
1905139,平良　拳太郎,2023,横浜DeNA,11,4,4,0,0,0,0,0,0,0.5,246,59.1,58,5,13,0,61,1,0,23,23,3.49,0.91,2.82,1.2,4.69,19.5,9.25,1.97,B
1905139,平良　拳太郎,2024,横浜DeNA,4,2,0,0,0,0,1,1,1,1,108,29.2,24,1,2,0,22,0,0,4,4,1.21,0.63,2.28,0.88,11.0,18.5,6.67,0.61,B
1905139,平良　拳太郎,2025,横浜DeNA,12,4,3,0,1,1,1,1,1,0.571,228,55,54,5,11,1,46,0,0,19,18,2.95,0.56,3.28,1.18,4.18,15.4,7.53,1.96,B
11015151,坂本　裕哉,2020,横浜DeNA,10,4,1,0,0,0,0,0,0,0.8,200,46,48,10,17,3,29,1,0,30,29,5.67,-0.91,5.99,1.41,1.71,6.0,5.67,3.91,B
81285132,中川　皓太,2016,読　売,2,0,0,0,0,0,0,0,0,0,11,2,4,2,1,0,2,0,0,3,3,13.5,-0.25,15.62,2.5,2.0,9.1,9.0,4.5,B
81285132,中川　皓太,2017,読　売,18,0,0,0,0,0,0,0,0,0,107,25,28,2,4,2,19,0,1,12,12,4.32,0.23,3.36,1.28,4.75,14.0,6.84,2.16,B
81285132,中川　皓太,2018,読　売,30,1,0,1,3,4,0,0,0,1,165,37.2,47,7,8,1,31,2,0,24,21,5.02,-0.17,4.61,1.46,3.88,13.9,7.41,2.15,B
81285132,中川　皓太,2019,読　売,67,4,3,16,17,21,0,0,0,0.571,270,64.2,57,3,18,2,74,0,0,19,17,2.37,1.32,2.36,1.16,4.11,20.7,10.3,2.78,B
81285132,中川　皓太,2020,読　売,37,2,1,6,15,17,0,0,0,0.667,139,36,24,1,10,1,26,0,0,4,4,1,0.5,2.95,0.94,2.6,11.5,6.5,2.75,B
81285132,中川　皓太,2021,読　売,58,4,3,1,25,29,0,0,0,0.571,220,54.2,47,2,10,5,49,0,0,17,15,2.47,0.96,2.63,1.04,4.9,17.7,8.07,2.47,B
81285132,中川　皓太,2023,読　売,44,1,4,14,17,18,0,0,0,0.2,172,43.1,37,3,9,1,38,0,0,10,10,2.08,0.6,2.96,1.06,4.22,16.9,7.89,2.08,B
81285132,中川　皓太,2024,読　売,15,0,2,0,7,7,0,0,0,0,60,12.1,19,3,3,0,7,0,0,12,12,8.76,-0.23,5.88,1.78,2.33,6.7,5.11,2.19,B
81285132,中川　皓太,2025,読　売,63,2,4,0,36,38,0,0,0,0.333,225,52.1,55,4,12,3,57,0,0,16,13,2.24,0.82,2.8,1.28,4.75,20.0,9.8,2.58,B
81885138,横川　凱,2020,読　売,2,0,0,0,0,0,0,0,0,0,20,5.2,4,1,1,0,2,0,0,1,1,1.59,-0.07,5.24,0.88,2.0,5.0,3.18,1.59,B
11015151,坂本　裕哉,2021,横浜DeNA,16,4,6,0,0,0,0,0,0,0.4,310,70.1,89,9,22,3,46,2,0,43,41,5.25,-0.27,4.54,1.58,2.09,7.7,5.89,3.2,B
11015151,坂本　裕哉,2022,横浜DeNA,15,0,5,0,0,0,0,0,0,0,212,48,52,9,21,3,28,1,0,33,33,6.19,-0.9,5.89,1.52,1.33,3.3,5.25,4.5,B
11015151,坂本　裕哉,2023,横浜DeNA,13,0,1,0,0,0,0,0,0,0,111,25,27,2,12,2,13,1,0,16,16,5.76,-0.17,4.8,1.56,1.08,0.9,4.68,5.04,B
11015151,坂本　裕哉,2024,横浜DeNA,48,1,1,0,13,14,0,0,0,0.5,190,45,43,3,12,1,39,3,0,16,11,2.2,0.54,3.12,1.22,3.25,14.2,7.8,2.6,B
11015151,坂本　裕哉,2025,横浜DeNA,35,4,1,0,4,8,0,0,0,0.8,157,37,35,2,10,1,33,2,0,14,13,3.16,0.52,2.93,1.22,3.3,14.6,8.03,2.68,B
11315130,石田　健大,2015,横浜DeNA,12,2,6,0,0,0,0,0,0,0.25,300,71.2,67,6,26,1,58,3,0,23,23,2.89,0.38,3.72,1.3,2.23,10.7,7.28,3.39,B
21625130,塹江　敦哉,2024,広島東洋,53,2,0,0,16,18,0,0,0,1,174,40,39,0,16,4,38,1,0,13,7,1.57,0.66,2.72,1.38,2.38,12.6,8.55,4.5,B
21625130,塹江　敦哉,2025,広島東洋,28,0,1,1,8,8,0,0,0,0,104,21.2,26,2,8,3,28,1,0,13,13,5.4,0.23,3.26,1.57,3.5,19.2,11.63,4.57,B
31135134,アドゥワ　誠,2018,広島東洋,53,6,2,0,5,11,0,0,0,0.75,293,67.1,62,4,36,2,30,2,0,29,28,3.74,-0.37,4.69,1.46,0.83,-2.0,4.01,5.08,B
31135134,アドゥワ　誠,2019,広島東洋,19,3,5,0,0,0,1,0,1,0.375,404,91.2,101,14,27,4,52,2,0,52,44,4.32,-0.8,4.99,1.4,1.93,6.2,5.11,3.04,B
31135134,アドゥワ　誠,2023,広島東洋,14,1,0,0,1,2,0,0,0,1,67,16.2,15,1,2,1,13,0,0,6,6,3.24,0.24,2.88,1.02,6.5,16.4,7.02,1.62,B
31135134,アドゥワ　誠,2024,広島東洋,20,6,4,0,0,0,1,1,0,0.6,452,106.1,102,9,29,5,61,0,0,43,37,3.13,0.2,4.03,1.23,2.1,7.1,5.16,2.88,B
31135134,アドゥワ　誠,2025,広島東洋,4,0,3,0,0,0,0,0,0,0,88,19,26,2,5,1,11,0,0,14,11,5.21,-0.02,4.28,1.63,2.2,6.8,5.21,2.84,B
31235133,中﨑　翔太,2012,広島東洋,12,0,1,0,1,1,0,0,0,0,84,21,15,1,8,1,14,1,0,7,6,2.57,0.12,3.69,1.1,1.75,7.1,6.0,3.86,B
31235133,中﨑　翔太,2013,広島東洋,17,2,7,0,1,2,0,0,0,0.222,273,60.1,67,7,31,1,40,1,0,41,39,5.82,-0.46,4.89,1.62,1.29,3.3,5.97,4.77,B
31235133,中﨑　翔太,2014,広島東洋,32,2,3,1,10,12,0,0,0,0.4,193,43.2,45,2,15,3,32,0,0,20,19,3.92,0.35,3.49,1.37,2.13,8.8,6.6,3.71,B
31235133,中﨑　翔太,2015,広島東洋,69,0,6,29,11,11,0,0,0,0,300,73,65,4,23,1,61,0,0,20,19,2.34,0.85,3.15,1.21,2.65,12.7,7.52,2.96,B
11415134,床田　寛樹,2019,広島東洋,25,7,6,0,0,0,1,0,0,0.538,590,139.2,131,17,48,5,101,2,0,54,46,2.96,-0.3,4.39,1.28,2.1,9.0,6.51,3.42,B
31235133,中﨑　翔太,2016,広島東洋,61,3,4,34,7,10,0,0,0,0.429,251,61.1,50,2,19,2,54,0,0,11,9,1.32,0.95,2.81,1.12,2.84,13.9,7.92,3.08,B
31235133,中﨑　翔太,2017,広島東洋,59,4,1,10,25,29,0,0,0,0.8,218,57.2,33,2,20,0,36,0,0,9,9,1.4,0.54,3.36,0.92,1.8,7.3,5.62,3.12,B
31235133,中﨑　翔太,2018,広島東洋,68,4,2,32,6,10,0,0,0,0.667,293,66.1,66,7,29,1,56,0,0,23,20,2.71,0.03,4.16,1.43,1.93,9.2,7.6,4.07,B
31235133,中﨑　翔太,2019,広島東洋,36,3,3,9,5,8,0,0,0,0.5,171,35.1,44,3,17,2,23,0,0,24,16,4.08,-0.13,4.54,1.73,1.35,3.5,5.86,4.84,B
31235133,中﨑　翔太,2020,広島東洋,6,1,0,0,0,1,0,0,0,1,25,5,8,3,3,0,3,0,0,5,5,9,-0.41,11.52,2.2,1.0,0.0,5.4,5.4,B
31235133,中﨑　翔太,2021,広島東洋,4,0,0,0,0,0,0,0,0,0,24,4,9,0,2,0,1,0,0,8,6,13.5,0.0,4.12,2.75,0.5,-4.2,2.25,4.5,B
31235133,中﨑　翔太,2022,広島東洋,28,2,5,0,7,9,0,0,0,0.286,108,23.2,27,6,10,1,18,0,0,19,17,6.46,-0.55,6.29,1.56,1.8,7.4,6.85,4.18,B
31935138,島内　颯太郎,2019,広島東洋,25,0,0,0,0,0,0,0,0,0,127,28.2,19,1,19,2,33,1,0,15,14,4.4,0.23,3.47,1.33,1.74,11.0,10.36,6.59,B
31935138,島内　颯太郎,2020,広島東洋,38,1,0,0,4,5,0,0,0,1,166,37.2,29,1,28,1,48,1,0,23,19,4.54,0.41,3.23,1.51,1.71,12.0,11.47,6.93,B
31935138,島内　颯太郎,2021,広島東洋,51,0,2,0,15,15,0,0,0,0,205,49,44,4,14,0,51,2,0,20,17,3.12,0.68,2.96,1.18,3.64,18.0,9.37,2.57,B
31935138,島内　颯太郎,2022,広島東洋,22,0,3,0,7,7,0,0,0,0,91,19,21,2,11,1,20,2,0,13,8,3.79,-0.02,4.28,1.68,1.82,9.9,9.47,5.68,B
31935138,島内　颯太郎,2023,広島東洋,62,3,3,2,39,42,0,0,0,0.5,235,58.1,50,3,17,0,64,4,1,17,15,2.31,1.12,2.47,1.15,3.76,20.0,9.87,2.62,B
31935138,島内　颯太郎,2024,広島東洋,58,11,6,0,24,35,0,0,0,0.647,238,55.1,43,2,27,2,53,4,0,20,17,2.77,0.59,3.25,1.27,1.96,10.9,8.62,4.72,B
31935138,島内　颯太郎,2025,広島東洋,60,4,2,1,29,33,0,0,0,0.667,224,57.2,30,1,21,1,57,2,0,11,9,1.4,1.08,2.51,0.88,2.71,16.1,8.9,3.43,B
41045159,髙　太一,2024,広島東洋,1,0,0,0,1,1,0,0,0,0,8,2,1,0,1,0,2,0,0,0,0,0,0.04,2.62,1.0,2.0,12.5,9.0,4.5,B
41045159,髙　太一,2025,広島東洋,8,3,2,0,0,0,1,0,0,0.6,179,45.1,34,3,13,1,32,0,0,13,13,2.58,0.36,3.5,1.04,2.46,10.6,6.35,2.78,B
41245151,玉村　昇悟,2021,広島東洋,17,4,7,0,0,0,0,0,0,0.364,432,101,95,13,40,1,67,0,0,47,43,3.83,-0.54,4.68,1.34,1.68,6.2,5.97,3.65,B
41245151,玉村　昇悟,2022,広島東洋,9,2,2,0,0,0,0,0,0,0.5,188,43.2,46,2,13,1,21,0,0,19,19,3.92,0.24,3.72,1.35,1.62,4.3,4.33,2.89,B
41245151,玉村　昇悟,2023,広島東洋,9,3,1,0,0,0,0,0,0,0.75,199,45.1,52,9,11,2,44,0,0,28,25,4.96,-0.21,4.62,1.39,4.0,16.6,8.74,2.58,B
41245151,玉村　昇悟,2024,広島東洋,15,4,5,0,0,0,2,0,1,0.444,311,76,77,3,11,2,58,1,0,32,25,2.96,1.33,2.62,1.16,5.27,15.1,6.87,1.54,B
41245151,玉村　昇悟,2025,広島東洋,17,6,8,0,0,0,0,0,0,0.429,368,88.1,92,3,13,3,71,0,0,40,38,3.87,1.67,2.5,1.19,5.46,15.8,7.23,1.63,A
41745155,黒原　拓未,2022,広島東洋,12,0,0,0,1,1,0,0,0,0,44,9.2,11,0,4,1,11,0,1,7,7,6.52,0.19,2.4,1.55,2.75,15.9,10.24,4.66,B
41745155,黒原　拓未,2023,広島東洋,5,0,1,0,0,0,0,0,0,0,69,12.2,21,1,10,0,13,2,0,15,15,10.66,-0.04,4.46,2.45,1.3,4.3,9.24,7.11,B
41745155,黒原　拓未,2024,広島東洋,53,4,3,0,3,7,0,0,0,0.571,244,59.2,40,2,20,3,67,0,0,15,14,2.11,1.15,2.47,1.01,3.35,19.3,10.11,3.47,B
51655157,長谷部　銀次,2024,広島東洋,5,0,0,0,1,1,0,0,0,0,25,7,1,0,5,0,4,0,0,0,0,0,0.01,4.12,0.86,0.8,-4.0,5.14,6.43,B
51655157,長谷部　銀次,2025,広島東洋,5,0,0,0,0,0,0,0,0,0,30,5.1,9,0,4,1,7,0,0,9,9,15.19,0.05,3.31,2.44,1.75,10.0,11.81,8.44,B
53155151,森下　暢仁,2020,広島東洋,18,10,3,0,0,0,2,1,1,0.769,485,122.2,102,6,32,4,124,2,0,30,26,1.91,2.16,2.61,1.09,3.88,19.0,9.1,2.64,A
53155151,森下　暢仁,2021,広島東洋,24,8,7,0,0,0,1,1,0,0.533,672,163.1,144,16,52,3,132,6,0,55,54,2.98,0.75,3.79,1.2,2.54,11.9,7.27,3.03,B
53155151,森下　暢仁,2022,広島東洋,27,10,8,0,0,0,3,2,0,0.556,764,178.2,195,13,44,8,133,3,1,67,63,3.17,1.49,3.45,1.34,3.02,11.6,6.7,2.62,B
53155151,森下　暢仁,2023,広島東洋,20,9,6,0,0,0,3,1,0,0.6,544,131.2,127,10,36,2,94,3,0,49,44,3.01,0.96,3.55,1.24,2.61,10.7,6.43,2.6,B
53155151,森下　暢仁,2024,広島東洋,23,10,10,0,0,0,2,1,1,0.5,612,151.2,137,6,29,7,98,2,0,46,43,2.55,1.93,3.05,1.09,3.38,11.3,5.82,2.14,A
53155151,森下　暢仁,2025,広島東洋,22,6,14,0,0,0,3,0,1,0.3,622,152.1,140,6,37,5,92,1,0,53,42,2.48,1.61,3.25,1.16,2.49,8.8,5.44,2.48,A
61065151,鈴木　健矢,2020,北海道日本ハム,11,0,1,0,0,0,0,0,0,0,55,11.1,15,0,7,0,11,0,0,10,10,7.94,0.15,3.03,1.94,1.57,7.3,8.74,5.56,B
61065151,鈴木　健矢,2021,北海道日本ハム,21,0,0,0,0,0,0,0,0,0,84,19.1,17,1,7,3,11,0,0,10,9,4.19,-0.0,4.21,1.24,1.57,4.8,5.12,4.66,B
61065151,鈴木　健矢,2022,北海道日本ハム,19,2,1,0,3,4,0,0,0,0.667,159,38,33,2,13,4,25,1,0,12,12,2.84,0.16,3.83,1.21,1.92,7.5,5.92,4.03,B
61065151,鈴木　健矢,2023,北海道日本ハム,24,6,4,0,1,2,0,0,0,0.6,273,65,59,3,21,3,23,0,0,24,19,2.63,0.06,4.12,1.23,1.1,0.7,3.18,3.32,B
61065151,鈴木　健矢,2024,北海道日本ハム,8,1,2,0,1,1,0,0,0,0.333,90,23,17,3,7,1,6,0,0,7,7,2.74,-0.29,5.34,1.04,0.86,-1.1,2.35,3.13,B
61065151,鈴木　健矢,2025,広島東洋,24,2,0,0,0,2,0,0,0,1,137,33.1,27,1,8,3,19,0,1,8,7,1.89,0.31,3.36,1.05,2.38,8.0,5.13,2.97,B
61365139,大瀬良　大地,2014,広島東洋,26,10,8,0,0,0,3,1,0,0.556,648,151,165,20,40,3,116,5,0,80,68,4.05,0.07,4.16,1.36,2.9,11.7,6.91,2.56,B
61365139,大瀬良　大地,2015,広島東洋,51,3,8,2,20,22,2,0,0,0.273,475,109.1,111,5,31,1,97,4,0,53,38,3.13,1.68,2.82,1.3,3.13,13.9,7.98,2.63,A
61365139,大瀬良　大地,2016,広島東洋,17,3,1,0,4,7,0,0,0,0.75,87,21.2,15,2,6,1,24,1,0,8,8,3.32,0.27,3.07,0.97,4.0,20.7,9.97,2.91,B
61365139,大瀬良　大地,2017,広島東洋,24,10,2,0,0,0,0,0,0,0.833,617,145.2,143,12,43,1,109,9,0,68,59,3.65,0.97,3.6,1.28,2.53,10.7,6.73,2.72,B
61365139,大瀬良　大地,2018,広島東洋,27,15,7,0,0,0,2,0,1,0.682,727,182,143,22,41,4,159,4,0,65,53,2.62,1.04,3.69,1.01,3.88,16.2,7.86,2.23,B
61365139,大瀬良　大地,2019,広島東洋,26,11,9,0,0,0,6,2,3,0.55,712,173.1,176,22,35,4,136,4,0,72,68,3.53,0.62,3.88,1.22,3.89,14.2,7.06,2.02,B
61365139,大瀬良　大地,2020,広島東洋,11,5,4,0,0,0,2,0,0,0.556,272,63.1,70,6,14,1,38,0,0,33,31,4.41,0.24,3.86,1.33,2.71,8.8,5.4,2.13,B
61365139,大瀬良　大地,2021,広島東洋,23,10,5,0,0,0,1,1,0,0.667,600,146.2,136,12,31,5,102,1,0,57,50,3.07,1.09,3.53,1.14,3.29,11.8,6.26,2.21,B
61365139,大瀬良　大地,2022,広島東洋,23,8,9,0,0,0,3,2,3,0.471,583,135.1,156,18,27,2,97,0,0,73,71,4.72,0.21,4.06,1.35,3.59,12.0,6.45,1.93,B
61365139,大瀬良　大地,2023,広島東洋,23,6,11,0,0,0,0,0,0,0.353,539,129.2,117,15,33,4,103,2,0,53,52,3.61,0.44,3.89,1.16,3.12,13.0,7.15,2.57,B
61365139,大瀬良　大地,2024,広島東洋,25,6,6,0,0,0,2,1,0,0.5,627,155,118,5,49,3,98,0,0,37,32,1.86,1.58,3.28,1.08,2.0,7.8,5.69,3.02,A
61365139,大瀬良　大地,2025,広島東洋,23,7,9,0,0,0,0,0,0,0.438,571,134.2,131,11,38,2,88,4,0,57,52,3.48,0.65,3.77,1.25,2.32,8.8,5.88,2.67,B
61765157,斉藤　優汰,2025,広島東洋,2,0,1,0,0,0,0,0,0,0,26,5.2,7,1,2,0,7,2,0,5,5,7.94,0.01,4.0,1.59,3.5,19.2,11.12,3.18,B
71075150,佐藤　柳之介,2025,広島東洋,6,1,2,0,0,0,0,0,0,0.333,108,25,22,1,13,0,17,1,0,11,10,3.6,0.1,3.84,1.4,1.31,3.7,6.12,4.68,B
71375136,遠藤　淳志,2019,広島東洋,34,1,1,1,6,7,0,0,0,0.5,188,42.2,36,1,25,1,38,3,1,19,15,3.16,0.35,3.47,1.43,1.52,6.9,8.02,5.48,B
71375136,遠藤　淳志,2020,広島東洋,19,5,6,0,0,0,2,0,1,0.455,464,107,90,13,52,4,97,2,1,53,46,3.87,-0.3,4.46,1.33,1.87,9.7,8.16,4.71,B
71375136,遠藤　淳志,2021,広島東洋,2,0,0,0,0,0,0,0,0,0,36,6.2,9,2,6,1,11,0,0,6,5,6.75,-0.2,6.87,2.25,1.83,13.9,14.85,9.45,B
71375136,遠藤　淳志,2022,広島東洋,20,4,7,0,0,0,0,0,0,0.364,434,105.1,104,17,18,3,78,0,0,47,42,3.59,-0.16,4.34,1.16,4.33,13.8,6.66,1.79,B
71375136,遠藤　淳志,2023,広島東洋,8,1,5,0,0,0,1,1,0,0.167,174,41,36,7,15,2,22,0,0,20,20,4.39,-0.6,5.51,1.24,1.47,4.0,4.83,3.73,B
71375136,遠藤　淳志,2024,広島東洋,3,0,0,0,0,0,0,0,0,0,17,4,5,0,3,0,0,0,0,2,2,4.5,-0.05,5.37,2.0,0.0,-17.6,0.0,6.75,B
71375136,遠藤　淳志,2025,広島東洋,7,1,2,0,0,0,0,0,0,0.333,68,14,19,2,6,0,15,0,0,10,9,5.79,0.01,4.12,1.79,2.5,13.2,9.64,3.86,B
71575157,河野　佳,2023,広島東洋,8,0,1,0,0,0,0,0,0,0,60,12.1,19,6,5,1,11,2,0,13,13,9.49,-0.67,9.12,1.95,2.2,10.0,8.03,4.38,B
